dataset,episode_index,grasp_progress,tilt_deg
insert_10degree,14,0.91,10.340583622599453
insert_10degree,14,0.92,10.264012514203847
insert_10degree,14,0.93,10.236310697700624
insert_10degree,14,0.9400000000000001,10.228597162430853
insert_10degree,14,0.9500000000000001,9.949078497039192
insert_10degree,14,0.96,9.91626013551294
insert_10degree,14,0.97,9.926626521833953
insert_10degree,14,0.98,9.918236293258088
insert_10degree,14,0.99,9.9113467074346
insert_10degree,14,1.0,9.919708747372564
insert_10degree,15,0.0,1.7723026264165533
insert_10degree,15,0.01,1.7715181111071334
insert_10degree,15,0.02,1.7682170282898042
insert_10degree,15,0.03,1.7672938889807888
insert_10degree,15,0.04,1.7667059398072131
insert_10degree,15,0.05,1.7648966324450364
insert_10degree,15,0.06,1.7609324889480034
insert_10degree,15,0.07,1.759476315255427
insert_10degree,15,0.08,1.7558143143763716
insert_10degree,15,0.09,1.6629910346164798
insert_10degree,15,0.1,1.336552386880144
insert_10degree,15,0.11,1.1059883623417575
insert_10degree,15,0.12,1.8242105872805292
insert_10degree,15,0.13,2.9086048177965362
insert_10degree,15,0.14,3.8326250713892374
insert_10degree,15,0.15,4.201976571687143
insert_10degree,15,0.16,4.30291121549637
insert_10degree,15,0.17,5.171434122651518
insert_10degree,15,0.18,6.143553784585744
insert_10degree,15,0.19,7.300836830416935
insert_10degree,15,0.2,8.273106592969393
insert_10degree,15,0.21,9.071821198189843
insert_10degree,15,0.22,9.790641540606293
insert_10degree,15,0.23,10.466549199923147
insert_10degree,15,0.24,11.319146133544725
insert_10degree,15,0.25,12.397846050623272
insert_10degree,15,0.26,12.832817755436189
insert_10degree,15,0.27,13.30112456072817
insert_10degree,15,0.28,14.064401861369367
insert_10degree,15,0.29,14.332870482664962
insert_10degree,15,0.3,14.446347545178837
insert_10degree,15,0.31,14.544309290098461
insert_10degree,15,0.32,14.645399572741063
insert_10degree,15,0.33,14.644167664069487
insert_10degree,15,0.34,14.569632639595847
insert_10degree,15,0.35000000000000003,14.594719923563378
insert_10degree,15,0.36,14.546361292580418
insert_10degree,15,0.37,14.558214394471067
insert_10degree,15,0.38,14.577439199030135
insert_10degree,15,0.39,14.146416532159185
insert_10degree,15,0.4,13.325642471790797
insert_10degree,15,0.41000000000000003,13.192735728089312
insert_10degree,15,0.42,13.164790200506305
insert_10degree,15,0.43,13.075817195684987
insert_10degree,15,0.44,12.980591664877602
insert_10degree,15,0.45,12.851978801529256
insert_10degree,15,0.46,12.964168645127002
insert_10degree,15,0.47000000000000003,12.81539590003584
insert_10degree,15,0.48,12.856667182450115
insert_10degree,15,0.49,12.88399636059556
insert_10degree,15,0.5,12.787962050564648
insert_10degree,15,0.51,12.708687341407273
insert_10degree,15,0.52,12.600187966380656
insert_10degree,15,0.53,12.379042160828838
insert_10degree,15,0.54,12.451493635660439
insert_10degree,15,0.55,12.495579565923636
insert_10degree,15,0.56,12.533864508225784
insert_10degree,15,0.5700000000000001,12.565981402557421
insert_10degree,15,0.58,12.447644667585108
insert_10degree,15,0.59,12.260425279404064
insert_10degree,15,0.6,12.24814455875683
insert_10degree,15,0.61,12.195829913843138
insert_10degree,15,0.62,12.142941901523978
insert_10degree,15,0.63,12.128979190933928
insert_10degree,15,0.64,12.152995945120942
insert_10degree,15,0.65,12.174068123183416
insert_10degree,15,0.66,12.068921046671674
insert_10degree,15,0.67,11.885737534760766
insert_10degree,15,0.68,11.4942366984571
insert_10degree,15,0.6900000000000001,11.268186473703649
insert_10degree,15,0.7000000000000001,11.246630172095472
insert_10degree,15,0.71,11.242067682530816
insert_10degree,15,0.72,11.239505589664978
insert_10degree,15,0.73,11.064035130327998
insert_10degree,15,0.74,11.061469057912657
insert_10degree,15,0.75,11.098996587299483
insert_10degree,15,0.76,11.085561226099035
insert_10degree,15,0.77,11.04059860082442
insert_10degree,15,0.78,11.06866071334608
insert_10degree,15,0.79,10.75280103835523
insert_10degree,15,0.8,10.521236823161402
insert_10degree,15,0.81,10.606581503969949
insert_10degree,15,0.8200000000000001,10.443007338314366
insert_10degree,15,0.8300000000000001,10.430729383556455
insert_10degree,15,0.84,10.154292437238086
insert_10degree,15,0.85,9.930520545824264
insert_10degree,15,0.86,9.557120884024162
insert_10degree,15,0.87,9.423197759408195
insert_10degree,15,0.88,9.297855741055216
insert_10degree,15,0.89,9.196519333346048
insert_10degree,15,0.9,9.106060056726418
insert_10degree,15,0.91,9.082911962047472
insert_10degree,15,0.92,9.077119701285296
insert_10degree,15,0.93,9.08724454749784
insert_10degree,15,0.9400000000000001,9.092709239277116
insert_10degree,15,0.9500000000000001,9.089985377868507
insert_10degree,15,0.96,9.091950383241274
insert_10degree,15,0.97,9.093547610532706
insert_10degree,15,0.98,9.09389869392885
insert_10degree,15,0.99,9.171192861081346
insert_10degree,15,1.0,9.379537354640167
insert_10degree,16,0.0,5.634318397591507
insert_10degree,16,0.01,5.615032019520385
insert_10degree,16,0.02,5.611605776067471
insert_10degree,16,0.03,5.589748928779859
insert_10degree,16,0.04,5.573024753788137
insert_10degree,16,0.05,5.570458314766165
insert_10degree,16,0.06,5.57048214030615
insert_10degree,16,0.07,5.55559177557498
insert_10degree,16,0.08,5.538266622646004
insert_10degree,16,0.09,5.265474485772741
insert_10degree,16,0.1,4.67395581757768
insert_10degree,16,0.11,3.920822051308596
insert_10degree,16,0.12,3.4026632538739356
insert_10degree,16,0.13,3.005456128162546
insert_10degree,16,0.14,2.6963105995753125
insert_10degree,16,0.15,2.582868622770131
insert_10degree,16,0.16,2.2678605535876226
insert_10degree,16,0.17,2.3182844026068286
insert_10degree,16,0.18,2.660693688529028
insert_10degree,16,0.19,3.1307508455825848
insert_10degree,16,0.2,3.9177608576498417
insert_10degree,16,0.21,4.234978742421997
insert_10degree,16,0.22,6.729435661444019
insert_10degree,16,0.23,8.224581055069542
insert_10degree,16,0.24,8.916542220901448
insert_10degree,16,0.25,10.173878805264657
insert_10degree,16,0.26,10.854296046284512
insert_10degree,16,0.27,11.605154509417028
insert_10degree,16,0.28,12.183130588412803
insert_10degree,16,0.29,12.524475178659326
insert_10degree,16,0.3,12.350508348789349
insert_10degree,16,0.31,11.998326484271834
insert_10degree,16,0.32,12.260089281806112
insert_10degree,16,0.33,12.666413117039532
insert_10degree,16,0.34,12.720768351010626
insert_10degree,16,0.35000000000000003,12.975988126423736
insert_10degree,16,0.36,13.093074036151243
insert_10degree,16,0.37,13.33298231654245
insert_10degree,16,0.38,13.35515439377094
insert_10degree,16,0.39,13.288108577484737
insert_10degree,16,0.4,13.227222358247714
insert_10degree,16,0.41000000000000003,13.151309882906839
insert_10degree,16,0.42,13.084765949606254
insert_10degree,16,0.43,13.117276131437421
insert_10degree,16,0.44,13.11656784061334
insert_10degree,16,0.45,13.116581708656602
insert_10degree,16,0.46,13.209874840583579
insert_10degree,16,0.47000000000000003,13.227126440949597
insert_10degree,16,0.48,13.233875389298833
insert_10degree,16,0.49,13.236183498644403
insert_10degree,16,0.5,13.229790522795515
insert_10degree,16,0.51,13.224438418937906
insert_10degree,16,0.52,13.18471139114114
insert_10degree,16,0.53,13.166812478746653
insert_10degree,16,0.54,13.128286482918911
insert_10degree,16,0.55,12.977569453531286
insert_10degree,16,0.56,12.891080148777938
insert_10degree,16,0.5700000000000001,12.590419518933778
insert_10degree,16,0.58,12.100362809573495
insert_10degree,16,0.59,11.862933480754501
insert_10degree,16,0.6,11.787115607441
insert_10degree,16,0.61,11.788134394555156
insert_10degree,16,0.62,11.790243844691265
insert_10degree,16,0.63,11.79126770592803
insert_10degree,16,0.64,11.804889377111461
insert_10degree,16,0.65,11.69720942225516
insert_10degree,16,0.66,11.822932716014027
insert_10degree,16,0.67,11.810547542723056
insert_10degree,16,0.68,11.842006460990799
insert_10degree,16,0.6900000000000001,11.664008408316175
insert_10degree,16,0.7000000000000001,11.77698892002187
insert_10degree,16,0.71,11.911871731443378
insert_10degree,16,0.72,11.93079955889513
insert_10degree,16,0.73,11.88116006023415
insert_10degree,16,0.74,11.836324483825848
insert_10degree,16,0.75,11.539088672868724
insert_10degree,16,0.76,10.963675680427018
insert_10degree,16,0.77,10.468455176554333
insert_10degree,16,0.78,10.306649347424832
insert_10degree,16,0.79,10.139819985752862
insert_10degree,16,0.8,10.068015310722176
insert_10degree,16,0.81,9.977089119161503
insert_10degree,16,0.8200000000000001,9.769026233865791
insert_10degree,16,0.8300000000000001,9.569917013545886
insert_10degree,16,0.84,9.323263594269582
insert_10degree,16,0.85,9.154312258357352
insert_10degree,16,0.86,9.078767530177736
insert_10degree,16,0.87,9.045831328070223
insert_10degree,16,0.88,9.00568492087823
insert_10degree,16,0.89,8.984482259904079
insert_10degree,16,0.9,8.98134226536045
insert_10degree,16,0.91,8.943629414947484
insert_10degree,16,0.92,8.942169259997096
insert_10degree,16,0.93,8.943117292156137
insert_10degree,16,0.9400000000000001,8.944601360211895
insert_10degree,16,0.9500000000000001,8.94526640836552
insert_10degree,16,0.96,8.946278900688528
insert_10degree,16,0.97,8.946552551440735
insert_10degree,16,0.98,8.946329834336472
insert_10degree,16,0.99,8.944781265984144
insert_10degree,16,1.0,8.932565363104953
insert_10degree,17,0.0,2.9208575380165342
insert_10degree,17,0.01,2.8994510835668925
insert_10degree,17,0.02,2.889960793643414
insert_10degree,17,0.03,2.8886742121162827
insert_10degree,17,0.04,2.884460754542128
insert_10degree,17,0.05,2.884006077471673
insert_10degree,17,0.06,2.8691714119034954
insert_10degree,17,0.07,2.80588271611282
insert_10degree,17,0.08,2.5693164798386032
insert_10degree,17,0.09,2.4389728131388395
insert_10degree,17,0.1,2.0985523337556637
insert_10degree,17,0.11,2.4010685105595466
insert_10degree,17,0.12,3.0489522866129875
insert_10degree,17,0.13,3.925326359630136
insert_10degree,17,0.14,4.561239430281345
insert_10degree,17,0.15,4.81327910408247
insert_10degree,17,0.16,5.2692730934600425
insert_10degree,17,0.17,5.92754209929335
insert_10degree,17,0.18,7.769764379251561
insert_10degree,17,0.19,8.741761607876086
insert_10degree,17,0.2,9.390931775050479
insert_10degree,17,0.21,10.083877719242917
insert_10degree,17,0.22,10.817909907838224
insert_10degree,17,0.23,11.29278757283545
insert_10degree,17,0.24,12.266365237888419
insert_10degree,17,0.25,12.781674180903307
insert_10degree,17,0.26,12.694611534707718
insert_10degree,17,0.27,12.562056608291652
insert_10degree,17,0.28,12.541730513882754
insert_10degree,17,0.29,12.577839910175404
insert_10degree,17,0.3,12.6708351716641
insert_10degree,17,0.31,12.779261202036988
insert_10degree,17,0.32,12.80873028694825
insert_10degree,17,0.33,12.839070384034397
insert_10degree,17,0.34,12.95764013081313
insert_10degree,17,0.35000000000000003,12.910327442992381
insert_10degree,17,0.36,12.008117154771696
insert_10degree,17,0.37,11.775259220955238
insert_10degree,17,0.38,11.65770987579539
insert_10degree,17,0.39,11.486710036460241
insert_10degree,17,0.4,11.430701890574307
insert_10degree,17,0.41000000000000003,11.459716770404443
insert_10degree,17,0.42,11.44220957951983
insert_10degree,17,0.43,11.422585132958728
insert_10degree,17,0.44,11.413433077296029
insert_10degree,17,0.45,11.459921848163624
insert_10degree,17,0.46,11.623273938917796
insert_10degree,17,0.47000000000000003,11.822411273510832
insert_10degree,17,0.48,12.117660244868008
insert_10degree,17,0.49,12.246271699965272
insert_10degree,17,0.5,12.251855483101835
insert_10degree,17,0.51,12.262809236310295
insert_10degree,17,0.52,12.275866414051242
insert_10degree,17,0.53,12.319075781605045
insert_10degree,17,0.54,12.358902310857244
insert_10degree,17,0.55,12.39976420340752
insert_10degree,17,0.56,12.481484816327555
insert_10degree,17,0.5700000000000001,12.593949889502994
insert_10degree,17,0.58,13.025127499513816
insert_10degree,17,0.59,13.122488424303818
insert_10degree,17,0.6,13.243470699887375
insert_10degree,17,0.61,13.28523334403585
insert_10degree,17,0.62,13.35021637936652
insert_10degree,17,0.63,13.399455585050216
insert_10degree,17,0.64,13.464911171507318
insert_10degree,17,0.65,13.220057698311885
insert_10degree,17,0.66,13.306826498838737
insert_10degree,17,0.67,13.489837937604085
insert_10degree,17,0.68,13.57922739286035
insert_10degree,17,0.6900000000000001,13.649986238803798
insert_10degree,17,0.7000000000000001,13.704420383911673
insert_10degree,17,0.71,13.799660047945741
insert_10degree,17,0.72,13.541883861505896
insert_10degree,17,0.73,13.430345187101732
insert_10degree,17,0.74,13.356669139905108
insert_10degree,17,0.75,13.259603277138428
insert_10degree,17,0.76,13.254372319333765
insert_10degree,17,0.77,13.114869457811848
insert_10degree,17,0.78,13.018175909049713
insert_10degree,17,0.79,13.010214732350207
insert_10degree,17,0.8,12.862712706282206
insert_10degree,17,0.81,12.571444406134871
insert_10degree,17,0.8200000000000001,12.117785726332077
insert_10degree,17,0.8300000000000001,11.989506535032623
insert_10degree,17,0.84,11.852093008116883
insert_10degree,17,0.85,11.724726952324083
insert_10degree,17,0.86,11.621845216611801
insert_10degree,17,0.87,11.49475279557636
insert_10degree,17,0.88,11.413169297987181
insert_10degree,17,0.89,11.385806261326165
insert_10degree,17,0.9,11.350847371958306
insert_10degree,17,0.91,11.342553132220615
insert_10degree,17,0.92,11.365242517978759
insert_10degree,17,0.93,11.385793898121092
insert_10degree,17,0.9400000000000001,11.383056003128935
insert_10degree,17,0.9500000000000001,11.389950722486088
insert_10degree,17,0.96,11.391173806759884
insert_10degree,17,0.97,11.397940223308375
insert_10degree,17,0.98,11.440992338121884
insert_10degree,17,0.99,11.44166215687167
insert_10degree,17,1.0,11.530238573605446
insert_10degree,18,0.0,1.0964405279522007
insert_10degree,18,0.01,1.0880027256049338
insert_10degree,18,0.02,1.0812293957014905
insert_10degree,18,0.03,1.05115685472465
insert_10degree,18,0.04,1.0412519201099384
insert_10degree,18,0.05,1.0200241061086897
insert_10degree,18,0.06,1.0018845536006822
insert_10degree,18,0.07,0.9920655537742572
insert_10degree,18,0.08,0.9780224807332476
insert_10degree,18,0.09,0.9495964966965563
insert_10degree,18,0.1,0.7658412721466457
insert_10degree,18,0.11,0.5862018061798053
insert_10degree,18,0.12,0.570553811489728
insert_10degree,18,0.13,0.5692837797427576
insert_10degree,18,0.14,0.5848781458830041
insert_10degree,18,0.15,0.4684453464234703
insert_10degree,18,0.16,0.6955643812694249
insert_10degree,18,0.17,1.5270821503914767
insert_10degree,18,0.18,2.7794592465426478
insert_10degree,18,0.19,3.721577137105122
insert_10degree,18,0.2,4.485217225006918
insert_10degree,18,0.21,5.7029503148353875
insert_10degree,18,0.22,6.69615716867158
insert_10degree,18,0.23,7.867224252345288
insert_10degree,18,0.24,8.187397469781564
insert_10degree,18,0.25,8.526600321273827
insert_10degree,18,0.26,9.186789804073483
insert_10degree,18,0.27,9.370516125526054
insert_10degree,18,0.28,9.900324924818534
insert_10degree,18,0.29,10.125658411537557
insert_10degree,18,0.3,10.355285589683346
insert_10degree,18,0.31,10.660156257257382
insert_10degree,18,0.32,10.948345173514422
insert_10degree,18,0.33,11.618671901137287
insert_10degree,18,0.34,11.819681746844388
insert_10degree,18,0.35000000000000003,12.219914160217328
insert_10degree,18,0.36,12.500427541596379
insert_10degree,18,0.37,12.813187798185176
insert_10degree,18,0.38,13.038076893939316
insert_10degree,18,0.39,13.165299338877805
insert_10degree,18,0.4,13.32159339922924
insert_10degree,18,0.41000000000000003,13.583622965548457
insert_10degree,18,0.42,13.97187510127658
insert_10degree,18,0.43,14.274084833450452
insert_10degree,18,0.44,14.524086626427057
insert_10degree,18,0.45,14.743307105363671
insert_10degree,18,0.46,14.88636971841072
insert_10degree,18,0.47000000000000003,14.811507288788718
insert_10degree,18,0.48,14.72014977572576
insert_10degree,18,0.49,14.808958686903914
insert_10degree,18,0.5,14.660393246981696
insert_10degree,18,0.51,13.682823834056206
insert_10degree,18,0.52,13.630709702382797
insert_10degree,18,0.53,13.62229255770432
insert_10degree,18,0.54,13.680286090760545
insert_10degree,18,0.55,13.841160605246106
insert_10degree,18,0.56,13.935727163259616
insert_10degree,18,0.5700000000000001,13.919097116508812
insert_10degree,18,0.58,13.811316389456543
insert_10degree,18,0.59,13.75165600055273
insert_10degree,18,0.6,13.742157569682115
insert_10degree,18,0.61,13.73326393420405
insert_10degree,18,0.62,13.538944225464093
insert_10degree,18,0.63,13.456147729971459
insert_10degree,18,0.64,13.431002057677938
insert_10degree,18,0.65,13.415254266617628
insert_10degree,18,0.66,13.394382299026992
insert_10degree,18,0.67,13.168408425317871
insert_10degree,18,0.68,13.035693949710112
